Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520978400.0 250399.0 140 NA NA NA NA 191 NA NA NA NA 844 NA NA NA NA 1831 NA NA NA NA
1520978400.0 250405.0 208 0 98 NA NA 278 0 155 NA NA 1074 231 565 NA NA 1361 315 750 NA NA
1520978400.0 250406.0 209 0 104 NA NA 276 0 155 NA NA 889 221 501 NA NA 1140 296 656 NA NA
1520978400.0 250407.0 195 0 97 NA NA 254 0 157 NA NA 973 214 541 NA NA 1189 352 740 NA NA
1520978400.0 25408.0 268 0 101 NA NA 356 0 156 NA NA 4736 248 1102 NA NA 5034 302 1234 NA NA
1520978400.0 280.0 74 75 221 0 NA 183 134 297 0 NA 7871 928 3244 1313 NA 10621 1823 6478 1675 NA
1520978400.0 281.0 86 87 226 0 NA 215 146 320 0 NA 4373 988 2583 1596 NA 6190 1999 4288 2007 NA
1520978400.0 4.22 NA 128 60 62 0 NA 210 104 119 0 NA 811 193 226 207 NA 1033 363 414 275
1520978400.0 4.52 NA 32 231 0 NA NA 73 307 0 NA NA 191 5961 528 NA NA 442 6267 593 NA
1520978400.0 4.54 NA 34 234 0 NA NA 72 310 0 NA NA 192 5642 511 NA NA 309 6002 587 NA
1520978400.0 4.55 NA 27 231 0 NA NA 74 307 0 NA NA 195 7298 519 NA NA 945 7845 596 NA
1520978400.0 4.57 NA 63 237 0 NA NA 96 313 0 NA NA 259 6802 527 NA NA 389 7282 644 NA
1520978400.0 4.63 NA 28 229 0 NA NA 73 306 0 NA NA 186 6363 545 NA NA 435 6863 621 NA
1520978400.0 4.65 NA 32 237 0 NA NA 74 314 0 NA NA 196 8762 528 NA NA 1101 9502 617 NA
1520978400.0 4.67 NA 64 242 0 NA NA 98 314 0 NA NA 258 6850 520 NA NA 388 7267 621 NA
1520978400.0 4.73 NA 36 234 0 NA NA 77 309 0 NA NA 188 5986 516 NA NA 316 6287 609 NA
1520978400.0 4.75 NA 27 232 0 NA NA 76 307 0 NA NA 198 6086 517 NA NA 378 6408 579 NA
1520978400.0 4.76 NA 66 239 0 NA NA 100 313 0 NA NA 277 6723 525 NA NA 409 7279 615 NA
1520978400.0 4.77 NA 64 239 0 NA NA 98 315 0 NA NA 262 7447 537 NA NA 415 8011 658 NA
1520978400.0 4.78 NA 53 232 0 NA NA 92 307 0 NA NA 260 6285 530 NA NA 586 6599 595 NA
1520978400.0 4000.0 NA 101 235 NA NA NA 150 311 NA NA NA 2463 4083 NA NA NA 2810 4679 NA NA
1520978400.0 5.1 182 0 NA NA NA 255 0 NA NA NA 922 242 NA NA NA 1176 342 NA NA NA
1520978400.0 5.2 167 0 NA NA NA 226 0 NA NA NA 739 209 NA NA NA 959 274 NA NA NA
1520978400.0 5.3 168 0 NA NA NA 226 0 NA NA NA 722 205 NA NA NA 884 266 NA NA NA
1520978400.0 5.4 190 0 NA NA NA 253 0 NA NA NA 837 221 NA NA NA 1064 328 NA NA NA
1520978400.0 5.5 188 0 NA NA NA 253 0 NA NA NA 838 232 NA NA NA 1096 320 NA NA NA
1520978400.0 500199.0 120 NA NA NA NA 174 NA NA NA NA 1505 NA NA NA NA 1764 NA NA NA NA
1520978400.0 500200.1 67 104 170 NA NA 107 160 252 NA NA 2417 703 1456 NA NA 2531 1117 1722 NA NA
1520978400.0 503.0 33 0 NA NA NA 69 0 NA NA NA 508 375 NA NA NA 1000 951 NA NA NA
1520978400.0 504.0 32 0 NA NA NA 70 0 NA NA NA 423 309 NA NA NA 818 707 NA NA NA
1520978400.0 505.0 36 0 NA NA NA 70 0 NA NA NA 466 377 NA NA NA 925 914 NA NA NA
1520978400.0 506.0 36 0 NA NA NA 69 0 NA NA NA 443 328 NA NA NA 845 705 NA NA NA
1520978400.0 507.0 31 0 NA NA NA 69 0 NA NA NA 488 331 NA NA NA 1111 669 NA NA NA
1520978400.0 508.0 32 0 NA NA NA 69 0 NA NA NA 409 324 NA NA NA 830 771 NA NA NA
1520978400.0 509.0 37 0 NA NA NA 69 0 NA NA NA 425 342 NA NA NA 995 747 NA NA NA
1520978400.0 510.0 31 0 NA NA NA 69 0 NA NA NA 605 327 NA NA NA 1222 719 NA NA NA
1520978400.0 514.0 16 35 0 NA NA 133 72 0 NA NA 909 432 308 NA NA 1840 861 737 NA NA
1520978400.0 517.0 16 39 0 NA NA 133 72 0 NA NA 3628 442 324 NA NA 5093 882 750 NA NA
1520978400.0 520.0 16 40 0 NA NA 133 72 0 NA NA 3720 462 327 NA NA 5142 924 643 NA NA
1520978400.0 523.0 16 42 0 NA NA 133 83 0 NA NA 2297 484 321 NA NA 3428 1107 767 NA NA
1520978400.0 524.0 16 35 0 NA NA 133 72 0 NA NA 3532 461 325 NA NA 4941 1008 699 NA NA
1520978400.0 527.0 16 35 0 NA NA 133 72 0 NA NA 3635 447 326 NA NA 5086 870 719 NA NA
1520978400.0 530.0 16 33 0 NA NA 133 72 0 NA NA 3632 460 313 NA NA 5100 861 714 NA NA
1520978400.0 531.0 58 0 NA NA NA 178 0 NA NA NA 442 321 NA NA NA 862 748 NA NA NA
1520978400.0 534.0 35 0 NA NA NA 84 0 NA NA NA 493 326 NA NA NA 1562 677 NA NA NA
1520978400.0 541.0 42 0 NA NA NA 81 0 NA NA NA 463 317 NA NA NA 885 786 NA NA NA
1520978400.0 545.0 40 0 NA NA NA 80 0 NA NA NA 468 321 NA NA NA 931 786 NA NA NA
1520978400.0 551.0 16 37 0 NA NA 133 72 0 NA NA 2313 421 378 NA NA 3002 952 768 NA NA
1520978400.0 552.0 16 40 0 NA NA 133 72 0 NA NA 1723 234 145 NA NA 2302 498 331 NA NA
1520978400.0 554.0 16 38 0 NA NA 133 71 0 NA NA 2738 192 147 NA NA 3492 313 332 NA NA
1520978400.0 555.0 16 39 0 NA NA 133 73 0 NA NA 1164 200 146 NA NA 1531 428 281 NA NA
1520978400.0 556.0 16 39 0 NA NA 133 72 0 NA NA 439 206 149 NA NA 880 341 309 NA NA
1520978400.0 560.0 38 0 NA NA NA 69 0 NA NA NA 198 148 NA NA NA 406 264 NA NA NA
1520978400.0 561.0 38 0 NA NA NA 69 0 NA NA NA 196 147 NA NA NA 393 311 NA NA NA
1520978400.0 562.0 22 39 0 NA NA 133 72 0 NA NA 315 205 148 NA NA 639 441 294 NA NA
1520978400.0 7.0 49 77 117 52 0 89 133 193 91 0 501 362 409 168 198 629 777 587 321 271
1520978400.0 7.1 55 72 114 50 0 89 133 193 91 0 893 288 422 169 194 997 437 588 345 271
